song_name	artist_name	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	tempo	valence	genre_name	
Unzip Me - DJ Nita's Big Booty Bounce Instrumntal	Cazwell	0.00039500001	0.800999999	0.8000000119	0.9219999909	0.1099999994	-7.809000015	0.0476000011	127.9990005	0.2360000014	electronic	7
Helen Keller (feat. Roxy & Richie Beretta) - John J-C Carr 301 Re-Rub	Cazwell	0.001300000004	0.8019999862	0.9440000057	0.01889999956	0.3100000024	-3.380000114	0.06089999899	120.0080032	0.1159999967	rap	2
Helen Keller (feat. Roxy & Richie Beretta) - John J-C Carr 301 Re-Rub	Cazwell	0.001300000004	0.8019999862	0.9440000057	0.01889999956	0.3100000024	-3.380000114	0.06089999899	120.0080032	0.1159999967	electronic	7
Everybody Dance	Cedric Gervais	0.008340000175	0.6259999871	0.92900002	0.6999999881	0.06509999931	-3.697999954	0.0615000017	123.9580002	0.6819999814	electronic	7
Everybody Wants to Be Famous [Cedric Gervais vs Superorganism] - Cedric Gervais Remix (Edit)	Cedric Gervais	0.02129999921	0.6179999709	0.8050000072	0.00008679999883	0.3389999866	-3.806999922	0.04069999978	120.0039978	0.4519999921	electronic	7
My Disintegration	Celldweller	0.00006049999865	0.2360000014	0.9029999971	0.1539999992	0.1049999967	-3.019999981	0.1800000072	184.0500031	0.3950000107	electronic	7
My Disintegration	Celldweller	0.00006049999865	0.2360000014	0.9029999971	0.1539999992	0.1049999967	-3.019999981	0.1800000072	184.0500031	0.3950000107	alternative	0
Eon	Celldweller	0.0003560000041	0.4160000086	0.9419999719	0.01279999968	0.2220000029	-3.967000008	0.08959999681	179.9869995	0.3899999857	electronic	7
Eon	Celldweller	0.0003560000041	0.4160000086	0.9419999719	0.01279999968	0.2220000029	-3.967000008	0.08959999681	179.9869995	0.3899999857	alternative	0
My Disintegration	Celldweller	0.00006049999865	0.2360000014	0.9029999971	0.1539999992	0.1049999967	-3.019999981	0.1800000072	184.0500031	0.3950000107	alternative	0
My Disintegration	Celldweller	0.00006049999865	0.2360000014	0.9029999971	0.1539999992	0.1049999967	-3.019999981	0.1800000072	184.0500031	0.3950000107	electronic	7
Switchback	Celldweller	0.00001759999941	0.4399999976	0.8339999914	0.0001309999934	0.2840000093	-6.65500021	0.04120000079	112.9319992	0.3560000062	electronic	7
Switchback	Celldweller	0.00001759999941	0.4399999976	0.8339999914	0.0001309999934	0.2840000093	-6.65500021	0.04120000079	112.9319992	0.3560000062	alternative	0
One Good Reason	Celldweller	0.0001480000064	0.4329999983	0.9409999847	0.0003539999889	0.2820000052	-5.715000153	0.1230000034	100.2399979	0.4199999869	electronic	7
One Good Reason	Celldweller	0.0001480000064	0.4329999983	0.9409999847	0.0003539999889	0.2820000052	-5.715000153	0.1230000034	100.2399979	0.4199999869	alternative	0
Breaking Point	Celldweller	0.0002039999963	0.6029999852	0.9539999962	0.4320000112	0.3350000083	-3.391000032	0.04320000112	119.0210037	0.3670000136	electronic	7
Breaking Point	Celldweller	0.0002039999963	0.6029999852	0.9539999962	0.4320000112	0.3350000083	-3.391000032	0.04320000112	119.0210037	0.3670000136	alternative	0
Godzilla (feat. Vinnie Paz, Jus Allah, Celph Titled, Apathy, Planetary & King Magnetic)	Celph Titled	0.001610000036	0.4650000036	0.8650000095	0	0.423999995	-3.286000013	0.349999994	177.2180023	0.4230000079	rap	2
Prince of Vengeance	Celph Titled	0.125	0.6529999971	0.7720000148	0	0.8320000172	-6.987999916	0.3109999895	89.85399628	0.8140000105	rap	2
The Mummers Dance	Celtica	0.006870000158	0.65200001	0.6610000134	0.3729999959	0.09669999778	-7.710000038	0.02779999934	118.9860001	0.2919999957	folk	1
Take It All Back, Pt. 1-4	Ceschi	0.2179999948	0.4970000088	0.7919999957	0	0.4090000093	-4.559000015	0.2349999994	136.029007	0.2450000048	folk	1
Take It All Back, Pt. 1-4	Ceschi	0.2179999948	0.4970000088	0.7919999957	0	0.4090000093	-4.559000015	0.2349999994	136.029007	0.2450000048	punk	8
You And I	Chad Chambers	0.05299999937	0.8320000172	0.5199999809	0	0.1620000005	-5.984000206	0.05820000172	128.0010071	0.8410000205	rap	2
Ngā iwi E - Live	Chad Chambers	0.05970000103	0.6299999952	0.7390000224	0.0004429999972	0.172999993	-7.795000076	0.04930000007	143.973999	0.9340000153	rap	2
Kei Pōhēhē	Chad Chambers	0.4650000036	0.5619999766	0.5379999876	0.00001210000028	0.2029999942	-9.62100029	0.03539999947	150.1159973	0.6449999809	rap	2
Miriam	Chad Taylor	0.8529999852	0.4550000131	0.1280000061	0.7749999762	0.1459999979	-22.87000084	0.04560000077	141.1620026	0.08839999884	jazz	9
Girl From The North Country - Live At The Armory	Chadwick Stokes	0.8610000014	0.4180000126	0.3889999986	0.0001219999976	0.4659999907	-10.45699978	0.06190000102	97.54499817	0.4269999862	alternative	0
Girl From The North Country - Live At The Armory	Chadwick Stokes	0.8610000014	0.4180000126	0.3889999986	0.0001219999976	0.4659999907	-10.45699978	0.06190000102	97.54499817	0.4269999862	indie	4
Girl From The North Country - Live At The Armory	Chadwick Stokes	0.8610000014	0.4180000126	0.3889999986	0.0001219999976	0.4659999907	-10.45699978	0.06190000102	97.54499817	0.4269999862	folk	1
Coffee And Wine	Chadwick Stokes	0.4300000072	0.625	0.8389999866	0	0.3379999995	-8.828000069	0.04789999872	120.4420013	0.4379999936	alternative	0
Coffee And Wine	Chadwick Stokes	0.4300000072	0.625	0.8389999866	0	0.3379999995	-8.828000069	0.04789999872	120.4420013	0.4379999936	indie	4
Coffee And Wine	Chadwick Stokes	0.4300000072	0.625	0.8389999866	0	0.3379999995	-8.828000069	0.04789999872	120.4420013	0.4379999936	folk	1
Gunship Politico	Chadwick Stokes	0.0223999992	0.5500000119	0.7400000095	0.000006889999895	0.2870000005	-6.467999935	0.04919999838	93.51399994	0.6169999838	alternative	0
Gunship Politico	Chadwick Stokes	0.0223999992	0.5500000119	0.7400000095	0.000006889999895	0.2870000005	-6.467999935	0.04919999838	93.51399994	0.6169999838	indie	4
Gunship Politico	Chadwick Stokes	0.0223999992	0.5500000119	0.7400000095	0.000006889999895	0.2870000005	-6.467999935	0.04919999838	93.51399994	0.6169999838	folk	1
Camilo	Chadwick Stokes	0.1589999944	0.3100000024	0.5970000029	0	0.1439999938	-6.896999836	0.03570000082	80.57099915	0.248999998	alternative	0
Camilo	Chadwick Stokes	0.1589999944	0.3100000024	0.5970000029	0	0.1439999938	-6.896999836	0.03570000082	80.57099915	0.248999998	indie	4
Camilo	Chadwick Stokes	0.1589999944	0.3100000024	0.5970000029	0	0.1439999938	-6.896999836	0.03570000082	80.57099915	0.248999998	folk	1
Bleeding Out	Chance Peña	0.7279999852	0.5899999738	0.4379999936	0.00001020000036	0.09369999915	-12.40699959	0.0362999998	120.6110001	0.3519999981	alternative	0
Bleeding Out	Chance Peña	0.7279999852	0.5899999738	0.4379999936	0.00001020000036	0.09369999915	-12.40699959	0.0362999998	120.6110001	0.3519999981	soul	5
Bleeding Out	Chance Peña	0.7279999852	0.5899999738	0.4379999936	0.00001020000036	0.09369999915	-12.40699959	0.0362999998	120.6110001	0.3519999981	indie	4
The Mountain Is You	Chance Peña	0.5879999995	0.4219999909	0.451000005	0.04300000146	0.3319999874	-10.23200035	0.03079999983	108.9400024	0.1019999981	alternative	0
The Mountain Is You	Chance Peña	0.5879999995	0.4219999909	0.451000005	0.04300000146	0.3319999874	-10.23200035	0.03079999983	108.9400024	0.1019999981	soul	5
The Mountain Is You	Chance Peña	0.5879999995	0.4219999909	0.451000005	0.04300000146	0.3319999874	-10.23200035	0.03079999983	108.9400024	0.1019999981	indie	4
Roll Your Eyes	Chance Peña	0.6079999804	0.398999989	0.6449999809	0.000006809999832	0.0971999988	-5.096000195	0.05930000171	84.46399689	0.2469999939	alternative	0
Roll Your Eyes	Chance Peña	0.6079999804	0.398999989	0.6449999809	0.000006809999832	0.0971999988	-5.096000195	0.05930000171	84.46399689	0.2469999939	indie	4
Roll Your Eyes	Chance Peña	0.6079999804	0.398999989	0.6449999809	0.000006809999832	0.0971999988	-5.096000195	0.05930000171	84.46399689	0.2469999939	soul	5
Up, Up & Away	Chance Peña	0.9430000186	0.6560000181	0.08879999816	0.0001289999927	0.1169999987	-12.32999992	0.0428000018	131.6109924	0.5759999752	soul	5
Up, Up & Away	Chance Peña	0.9430000186	0.6560000181	0.08879999816	0.0001289999927	0.1169999987	-12.32999992	0.0428000018	131.6109924	0.5759999752	indie	4
Up, Up & Away	Chance Peña	0.9430000186	0.6560000181	0.08879999816	0.0001289999927	0.1169999987	-12.32999992	0.0428000018	131.6109924	0.5759999752	alternative	0
Yo No Me Quiero Morir	Charles Ans	0.275000006	0.8059999943	0.5749999881	0.000004540000191	0.1099999994	-4.806000233	0.3109999895	169.9649963	0.6600000262	rap	2
Invisibles	Charles Ans	0.7059999704	0.6589999795	0.5350000262	0.00001249999968	0.1439999938	-11.63700008	0.2619999945	84.04799652	0.1959999949	rap	2
Suave	Charles Ans	0.1979999989	0.7910000086	0.6240000129	0	0.2029999942	-7.649000168	0.3409999907	84.64900208	0.451000005	rap	2
Esta Noche	Charles Ans	0.6159999967	0.72299999	0.6830000281	0	0.1410000026	-6.953000069	0.3000000119	90.72499847	0.9430000186	rap	2
LQRA Session #9	Charles Ans	0.2980000079	0.6719999909	0.5860000253	0	0.09430000186	-6.086999893	0.09160000086	92.40699768	0.7289999723	rap	2
Petalos	Charles Ans	0.6539999843	0.6840000153	0.6309999824	0	0.08470000327	-9.203000069	0.6510000229	81.98300171	0.8190000057	rap	2
Better Git It in Your Soul	Charles Mingus	0.1110000014	0.4569999874	0.5479999781	0.000159999996	0.1030000001	-12.48600006	0.05510000139	88.80000305	0.7599999905	jazz	9
Boogie Stop Shuffle	Charles Mingus	0.3869999945	0.574000001	0.5410000086	0.001829999965	0.300999999	-12.36900043	0.05660000071	129.3350067	0.67900002	jazz	9
Fables of Faubus	Charles Mingus	0.4569999874	0.5180000067	0.1589999944	0.07240000367	0.174999997	-16.64500046	0.05999999866	63.8409996	0.351000011	jazz	9
Open Letter To Duke	Charles Mingus	0.5799999833	0.4839999974	0.4699999988	0.07509999722	0.3429999948	-13.11100006	0.067900002	107.7939987	0.1879999936	jazz	9
Self-Portrait in Three Colors	Charles Mingus	0.9629999995	0.2579999864	0.09189999849	0.3560000062	0.09160000086	-16.01499939	0.03220000118	177.2890015	0.1819999963	jazz	9
Orange Was the Color of Her Dress, Then Blue Silk - Edit	Charles Mingus	0.9079999924	0.3219999969	0.2259999961	0.7799999714	0.4129999876	-15.89299965	0.03350000083	91.34200287	0.2980000079	jazz	9
Track C-Group Dancers	Charles Mingus	0.248999998	0.3359999955	0.4659999907	0.1599999964	0.07580000162	-8.979000092	0.03680000082	116.5940018	0.2090000063	jazz	9
The Cure & The Cause [Charles Webster Vocal Remix]	Charles Webster	0.001139999949	0.72299999	0.6840000153	0.2939999998	0.126000002	-12.14999962	0.03880000114	123.9759979	0.1580000073	electronic	7
$10 Cowboy	Charley Crockett	0.3560000062	0.57099998	0.7039999962	0.07280000299	0.1330000013	-5.684000015	0.03390000015	75.52100372	0.7509999871	country	3
If Not the Fool	Charley Crockett	0.4810000062	0.5820000172	0.5580000281	0.000607999973	0.1019999981	-8.166000366	0.08470000327	95.3239975	0.6690000296	country	3
Hard Luck & Circumstances	Charley Crockett	0.2469999939	0.5820000172	0.7020000219	0.01090000011	0.2049999982	-5.94299984	0.02549999952	85.71299744	0.6290000081	country	3
5 More Miles	Charley Crockett	0.01630000025	0.6549999714	0.6880000234	0.001449999982	0.1550000012	-9.984000206	0.1010000035	129.0809937	0.6079999804	country	3
The Moon Is A Harsh Mistress	Charlie Haden	0.8790000081	0.3799999952	0.1169999987	0.7929999828	0.09799999744	-18.22800064	0.03519999981	137.8439941	0.201000005	jazz	9
Stay Home	Charlie Lim	0.1780000031	0.6399999857	0.6850000024	0	0.2529999912	-8.423000336	0.03950000182	149.0579987	0.3339999914	soul	5
Stay Home	Charlie Lim	0.1780000031	0.6399999857	0.6850000024	0	0.2529999912	-8.423000336	0.03950000182	149.0579987	0.3339999914	r&b	6
Stay Home	Charlie Lim	0.1780000031	0.6399999857	0.6850000024	0	0.2529999912	-8.423000336	0.03950000182	149.0579987	0.3339999914	alternative	0
Koko - Original Take 2	Charlie Parker	0.8669999838	0.4839999974	0.4880000055	0.1410000026	0.1469999999	-9.126999855	0.04800000042	149.977005	0.425999999	jazz	9
Just Friends	Charlie Parker	0.6669999957	0.4350000024	0.5659999847	0.007009999827	0.1309999973	-7.032999992	0.03299999982	138.052002	0.7559999824	jazz	9
Ornithology	Charlie Parker	0.5320000052	0.474999994	0.6890000105	0.004269999918	0.9689999819	-9.350999832	0.0540000014	117.4069977	0.8230000138	jazz	9
I Get A Kick Out Of You	Charlie Parker	0.5690000057	0.5830000043	0.4609999955	0.00008649999654	0.1560000032	-8.397999763	0.03759999946	120.3789978	0.7680000067	jazz	9
Sunset Boulevard	Charlie Robison	0.1340000033	0.5090000033	0.4580000043	0.003729999997	0.1059999987	-8.843000412	0.02690000087	157.5119934	0.1220000014	country	3
Use Somebody	Charlie Simpson	0.7129999995	0.3039999902	0.2849999964	0	0.1319999993	-9.324000359	0.03209999949	126.9140015	0.2150000036	alternative	0
Use Somebody	Charlie Simpson	0.7129999995	0.3039999902	0.2849999964	0	0.1319999993	-9.324000359	0.03209999949	126.9140015	0.2150000036	folk	1
Use Somebody	Charlie Simpson	0.7129999995	0.3039999902	0.2849999964	0	0.1319999993	-9.324000359	0.03209999949	126.9140015	0.2150000036	indie	4
Chasing Cars	Charlie Simpson	0.5460000038	0.3840000033	0.2549999952	0.000001200000042	0.1019999981	-10.43299961	0.0298999995	110.3990021	0.1040000021	alternative	0
Chasing Cars	Charlie Simpson	0.5460000038	0.3840000033	0.2549999952	0.000001200000042	0.1019999981	-10.43299961	0.0298999995	110.3990021	0.1040000021	indie	4
Chasing Cars	Charlie Simpson	0.5460000038	0.3840000033	0.2549999952	0.000001200000042	0.1019999981	-10.43299961	0.0298999995	110.3990021	0.1040000021	folk	1
Friends	Chase Atlantic	0.01140000019	0.4219999909	0.6090000272	0.000004760000138	0.1080000028	-6.361000061	0.03350000083	107.3399963	0.09109999985	alternative	0
LOVE IS (NOT) EASY	Chase Atlantic	0.07699999958	0.4140000045	0.5049999952	0.004180000164	0.112999998	-8.142000198	0.04369999841	136.1519928	0.2980000079	alternative	0
Different Now	Chastity Belt	0.1159999967	0.6460000277	0.69599998	0.0007660000119	0.1030000001	-7.043000221	0.02969999984	124.7949982	0.3610000014	indie	4
Nip Slip	Chastity Belt	0.6919999719	0.6610000134	0.503000021	0.4979999959	0.1110000014	-14.13300037	0.03319999948	126.9860001	0.1679999977	indie	4
Drone	Chastity Belt	0.000007859999641	0.3630000055	0.7340000272	0.3330000043	0.1140000001	-6.501999855	0.03099999949	116.8880005	0.5019999743	indie	4
Dull	Chastity Belt	0.0754000023	0.5210000277	0.7900000215	0.002540000016	0.126000002	-6.84100008	0.02840000018	125.689003	0.275000006	indie	4
Effort	Chastity Belt	0.7030000091	0.6639999747	0.400000006	0.01350000035	0.1070000008	-11.36600018	0.02679999918	103.9700012	0.2119999975	indie	4
Joke	Chastity Belt	0.000492000021	0.4399999976	0.6570000052	0.1620000005	0.1089999974	-7.769999981	0.02920000069	149.4089966	0.4120000005	indie	4
Different Now	Chastity Belt	0.1030000001	0.6480000019	0.6809999943	0.001019999967	0.1030000001	-7.46999979	0.02950000018	124.7949982	0.3639999926	indie	4
Stand Up	Chava Mirel	0.07670000196	0.5939999819	0.5559999943	0	0.1019999981	-4.864999771	0.02590000071	83.99700165	0.6850000024	jazz	9
What If	Chava Mirel	0.3689999878	0.7350000143	0.55400002	0	0.07410000265	-6.894999981	0.03500000015	99.90599823	0.5680000186	jazz	9
Blessed Love	Chava Mirel	0.8629999757	0.6159999967	0.3089999855	0.000165999998	0.1089999974	-10.48799992	0.02649999969	112.1350021	0.1059999987	jazz	9
Ozi	Chava Mirel	0.6100000143	0.6539999843	0.574000001	0.00002029999996	0.1379999965	-8.559000015	0.0326000005	109.9540024	0.2339999974	jazz	9
I Can Be Loved	Chava Mirel	0.8659999967	0.3440000117	0.2070000023	0.0001579999953	0.0978000015	-12.16100025	0.03310000151	133.6179962	0.07500000298	jazz	9
I Can't Wait	Chaz Shepherd	0.6330000162	0.8450000286	0.5879999995	0.00457999995	0.09520000219	-4.084000111	0.1230000034	123.0759964	0.5149999857	r&b	6
I Can't Wait	Chaz Shepherd	0.6330000162	0.8450000286	0.5879999995	0.00457999995	0.09520000219	-4.084000111	0.1230000034	123.0759964	0.5149999857	soul	5
Flight	Ché Aimee Dorval	0.6980000138	0.3860000074	0.3219999969	0.7020000219	0.2689999938	-16.64800072	0.03020000085	97.10099792	0.07919999957	alternative	0
Flight	Ché Aimee Dorval	0.6980000138	0.3860000074	0.3219999969	0.7020000219	0.2689999938	-16.64800072	0.03020000085	97.10099792	0.07919999957	folk	1
Not Ok - Frank Walker Remix	Chelsea Cutler	0.03370000049	0.67900002	0.8659999967	0	0.06880000234	-3.753999949	0.05660000071	121.927002	0.4410000145	alternative	0
Not Ok - Frank Walker Remix	Chelsea Cutler	0.03370000049	0.67900002	0.8659999967	0	0.06880000234	-3.753999949	0.05660000071	121.927002	0.4410000145	electronic	7
Out of Focus	Chelsea Cutler	0.1459999979	0.5260000229	0.4120000005	0	0.1049999967	-9.722000122	0.0449000001	165.8699951	0.2649999857	alternative	0
Out of Focus	Chelsea Cutler	0.1459999979	0.5260000229	0.4120000005	0	0.1049999967	-9.722000122	0.0449000001	165.8699951	0.2649999857	electronic	7
Encore - Extended Version	Cheryl Lynn	0.01750000007	0.7099999785	0.8069999814	0.00009819999832	0.9950000048	-9.263999939	0.05110000074	108.9000015	0.9319999814	soul	5
Encore - Extended Version	Cheryl Lynn	0.01750000007	0.7099999785	0.8069999814	0.00009819999832	0.9950000048	-9.263999939	0.05110000074	108.9000015	0.9319999814	r&b	6
Shake It Up Tonight	Cheryl Lynn	0.1630000025	0.7760000229	0.7670000196	0.0004520000075	0.1589999944	-8.220999718	0.04870000109	120.7649994	0.8980000019	r&b	6
Shake It Up Tonight	Cheryl Lynn	0.1630000025	0.7760000229	0.7670000196	0.0004520000075	0.1589999944	-8.220999718	0.04870000109	120.7649994	0.8980000019	soul	5
If This World Were Mine (feat. Luther Vandross) - Single Version	Cheryl Lynn	0.6690000296	0.4009999931	0.4029999971	0	0.09899999946	-9.836000443	0.03860000148	123.4169998	0.349999994	r&b	6
If This World Were Mine (feat. Luther Vandross) - Single Version	Cheryl Lynn	0.6690000296	0.4009999931	0.4029999971	0	0.09899999946	-9.836000443	0.03860000148	123.4169998	0.349999994	soul	5
It's Always You - Vocal Version	Chet Baker	0.9229999781	0.4990000129	0.03409999982	0.00005270000111	0.1309999973	-22.30999947	0.04170000181	81.73500061	0.3100000024	jazz	9
Polka Dots and Moonbeams - Live	Chet Baker	0.9890000224	0.476000011	0.1899999976	0.7329999804	0.5879999995	-17.26600075	0.04320000112	109.7949982	0.248999998	jazz	9
But Not For Me - Vocal Version	Chet Baker	0.9340000153	0.6259999871	0.1519999951	0.00006049999865	0.1199999973	-14.18200016	0.04050000012	82.1740036	0.5450000167	jazz	9
I Fall In Love Too Easily - Vocal Version	Chet Baker	0.9399999976	0.5320000052	0.06570000201	0.004879999906	0.09459999949	-19.13599968	0.04060000181	128.6069946	0.2919999957	jazz	9
I Get Along Without You Very Well (Except Sometimes)	Chet Baker	0.9219999909	0.4420000017	0.03299999982	0.000171000007	0.1509999931	-23.06299973	0.04100000113	103.3399963	0.2099999934	jazz	9
Autumn Leaves	Chet Baker	0.7940000296	0.349999994	0.6069999933	0.4460000098	0.1159999967	-11.14099979	0.04980000108	187.1009979	0.5970000029	jazz	9
Getcha Some	Chevy Woods	0.1770000011	0.6840000153	0.5910000205	0	0.2469999939	-6.843999863	0.0474999994	139.9629974	0.5680000186	rap	2
Getcha Some	Chevy Woods	0.1770000011	0.6840000153	0.5910000205	0	0.2469999939	-6.843999863	0.0474999994	139.9629974	0.5680000186	rap	2
Gang Shit Only	Chevy Woods	0.2329999954	0.8610000014	0.6460000277	0.000002799999947	0.3370000124	-6.303999901	0.2610000074	153.0359955	0.5939999819	rap	2
